"Plot Title: SF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509)","Host Connected (LGR S/N: 20521509)","Coupler Detached (LGR S/N: 20521509)","End Of File (LGR S/N: 20521509)"
526,12/20/19 08:45:00 PM,47.802,,,,,
527,12/20/19 09:00:00 PM,47.802,,,,,
528,12/20/19 09:15:00 PM,47.982,,,,,
529,12/20/19 09:30:00 PM,48.160,,,,,
530,12/20/19 09:45:00 PM,48.517,,,,,
531,12/20/19 10:00:00 PM,48.517,,,,,
532,12/20/19 10:15:00 PM,48.517,,,,,
533,12/20/19 10:30:00 PM,48.339,,,,,
534,12/20/19 10:45:00 PM,47.982,,,,,
535,12/20/19 11:00:00 PM,47.802,,,,,
536,12/20/19 11:15:00 PM,47.446,,,,,
537,12/20/19 11:30:00 PM,47.446,,,,,
538,12/20/19 11:45:00 PM,47.446,,,,,
539,12/21/19 12:00:00 AM,46.908,,,,,
540,12/21/19 12:15:00 AM,46.548,,,,,
541,12/21/19 12:30:00 AM,46.369,,,,,
542,12/21/19 12:45:00 AM,46.008,,,,,
543,12/21/19 01:00:00 AM,46.008,,,,,
544,12/21/19 01:15:00 AM,46.369,,,,,
545,12/21/19 01:30:00 AM,46.188,,,,,
546,12/21/19 01:45:00 AM,46.188,,,,,
547,12/21/19 02:00:00 AM,46.188,,,,,
548,12/21/19 02:15:00 AM,46.548,,,,,
549,12/21/19 02:30:00 AM,46.548,,,,,
550,12/21/19 02:45:00 AM,46.369,,,,,
551,12/21/19 03:00:00 AM,46.369,,,,,
552,12/21/19 03:15:00 AM,46.369,,,,,
553,12/21/19 03:30:00 AM,46.008,,,,,
554,12/21/19 03:45:00 AM,45.828,,,,,
555,12/21/19 04:00:00 AM,45.466,,,,,
556,12/21/19 04:15:00 AM,45.466,,,,,
557,12/21/19 04:30:00 AM,45.286,,,,,
558,12/21/19 04:45:00 AM,45.648,,,,,
559,12/21/19 05:00:00 AM,45.828,,,,,
560,12/21/19 05:15:00 AM,46.008,,,,,
561,12/21/19 05:30:00 AM,46.188,,,,,
562,12/21/19 05:45:00 AM,46.369,,,,,
563,12/21/19 06:00:00 AM,46.369,,,,,
564,12/21/19 06:15:00 AM,46.369,,,,,
565,12/21/19 06:30:00 AM,46.548,,,,,
566,12/21/19 06:45:00 AM,46.548,,,,,
567,12/21/19 07:00:00 AM,46.369,,,,,
568,12/21/19 07:15:00 AM,46.188,,,,,
569,12/21/19 07:30:00 AM,46.008,,,,,
570,12/21/19 07:45:00 AM,46.369,,,,,
571,12/21/19 08:00:00 AM,46.548,,,,,
572,12/21/19 08:15:00 AM,46.908,,,,,
573,12/21/19 08:30:00 AM,47.624,,,,,
574,12/21/19 08:45:00 AM,48.695,,,,,
575,12/21/19 09:00:00 AM,49.759,,,,,
576,12/21/19 09:15:00 AM,50.819,,,,,
577,12/21/19 09:30:00 AM,52.050,,,,,
578,12/21/19 09:45:00 AM,53.274,,,,,
579,12/21/19 10:00:00 AM,56.057,,,,,
580,12/21/19 10:15:00 AM,56.404,,,,,
581,12/21/19 10:30:00 AM,55.711,,,,,
582,12/21/19 10:45:00 AM,55.711,,,,,
583,12/21/19 11:00:00 AM,53.973,,,,,
584,12/21/19 11:15:00 AM,53.274,,,,,
585,12/21/19 11:30:00 AM,53.274,,,,,
586,12/21/19 11:45:00 AM,54.495,,,,,
587,12/21/19 12:00:00 PM,54.322,,,,,
588,12/21/19 12:15:00 PM,53.798,,,,,
589,12/21/19 12:30:00 PM,53.449,,,,,
590,12/21/19 12:45:00 PM,53.973,,,,,
591,12/21/19 01:00:00 PM,54.147,,,,,
592,12/21/19 01:15:00 PM,53.798,,,,,
593,12/21/19 01:30:00 PM,54.147,,,,,
594,12/21/19 01:45:00 PM,54.147,,,,,
595,12/21/19 02:00:00 PM,54.322,,,,,
596,12/21/19 02:15:00 PM,54.147,,,,,
597,12/21/19 02:30:00 PM,53.798,,,,,
598,12/21/19 02:45:00 PM,53.449,,,,,
599,12/21/19 03:00:00 PM,52.576,,,,,
600,12/21/19 03:15:00 PM,52.401,,,,,
601,12/21/19 03:30:00 PM,52.050,,,,,
602,12/21/19 03:45:00 PM,51.523,,,,,
603,12/21/19 04:00:00 PM,50.819,,,,,
604,12/21/19 04:15:00 PM,50.113,,,,,
605,12/21/19 04:30:00 PM,49.582,,,,,
606,12/21/19 04:45:00 PM,48.871,,,,,
607,12/21/19 05:00:00 PM,48.339,,,,,
608,12/21/19 05:15:00 PM,47.802,,,,,
609,12/21/19 05:30:00 PM,47.624,,,,,
610,12/21/19 05:45:00 PM,47.446,,,,,
611,12/21/19 06:00:00 PM,47.266,,,,,
612,12/21/19 06:15:00 PM,47.266,,,,,
613,12/21/19 06:30:00 PM,47.266,,,,,
614,12/21/19 06:45:00 PM,47.266,,,,,
615,12/21/19 07:00:00 PM,47.266,,,,,
616,12/21/19 07:15:00 PM,47.088,,,,,
617,12/21/19 07:30:00 PM,47.088,,,,,
618,12/21/19 07:45:00 PM,47.088,,,,,
619,12/21/19 08:00:00 PM,46.908,,,,,
620,12/21/19 08:15:00 PM,46.728,,,,,
621,12/21/19 08:30:00 PM,46.369,,,,,
622,12/21/19 08:45:00 PM,45.828,,,,,
623,12/21/19 09:00:00 PM,45.648,,,,,
624,12/21/19 09:15:00 PM,45.466,,,,,
625,12/21/19 09:30:00 PM,45.286,,,,,
626,12/21/19 09:45:00 PM,45.104,,,,,
627,12/21/19 10:00:00 PM,45.104,,,,,
628,12/21/19 10:15:00 PM,45.104,,,,,
629,12/21/19 10:30:00 PM,45.286,,,,,
630,12/21/19 10:45:00 PM,45.104,,,,,
631,12/21/19 11:00:00 PM,44.922,,,,,
632,12/21/19 11:15:00 PM,44.742,,,,,
633,12/21/19 11:30:00 PM,44.379,,,,,
634,12/21/19 11:45:00 PM,44.560,,,,,
635,12/22/19 12:00:00 AM,44.742,,,,,
636,12/22/19 12:15:00 AM,44.560,,,,,
637,12/22/19 12:30:00 AM,44.922,,,,,
638,12/22/19 12:45:00 AM,46.008,,,,,
639,12/22/19 01:00:00 AM,46.728,,,,,
640,12/22/19 01:15:00 AM,47.266,,,,,
641,12/22/19 01:30:00 AM,47.446,,,,,
642,12/22/19 01:45:00 AM,47.982,,,,,
643,12/22/19 02:00:00 AM,47.982,,,,,
644,12/22/19 02:15:00 AM,48.339,,,,,
645,12/22/19 02:30:00 AM,48.339,,,,,
646,12/22/19 02:45:00 AM,48.517,,,,,
647,12/22/19 03:00:00 AM,48.517,,,,,
648,12/22/19 03:15:00 AM,48.339,,,,,
649,12/22/19 03:30:00 AM,48.339,,,,,
650,12/22/19 03:45:00 AM,48.339,,,,,
651,12/22/19 04:00:00 AM,48.160,,,,,
652,12/22/19 04:14:12 AM,,1.21,,,,
653,12/22/19 04:15:00 AM,48.160,,,,,
654,12/22/19 04:21:17 AM,,1.22,,,,
655,12/22/19 04:23:19 AM,,1.23,,,,
656,12/22/19 04:25:34 AM,,1.24,,,,
657,12/22/19 04:27:03 AM,,1.25,,,,
658,12/22/19 04:29:28 AM,,1.26,,,,
659,12/22/19 04:30:00 AM,46.728,,,,,
660,12/22/19 04:31:19 AM,,1.27,,,,
661,12/22/19 04:34:02 AM,,1.28,,,,
662,12/22/19 04:36:12 AM,,1.29,,,,
663,12/22/19 04:37:46 AM,,1.30,,,,
664,12/22/19 04:38:35 AM,,1.31,,,,
665,12/22/19 04:39:54 AM,,1.32,,,,
666,12/22/19 04:40:40 AM,,1.33,,,,
667,12/22/19 04:41:35 AM,,1.34,,,,
668,12/22/19 04:42:16 AM,,1.35,,,,
669,12/22/19 04:43:10 AM,,1.36,,,,
670,12/22/19 04:44:13 AM,,1.37,,,,
671,12/22/19 04:45:00 AM,45.648,,,,,
672,12/22/19 04:45:15 AM,,1.38,,,,
673,12/22/19 04:45:49 AM,,1.39,,,,
674,12/22/19 04:46:43 AM,,1.40,,,,
675,12/22/19 04:47:12 AM,,1.41,,,,
676,12/22/19 04:48:04 AM,,1.42,,,,
677,12/22/19 04:48:52 AM,,1.43,,,,
678,12/22/19 04:51:50 AM,,1.44,,,,
679,12/22/19 05:00:00 AM,45.828,,,,,
680,12/22/19 05:11:30 AM,,1.45,,,,
681,12/22/19 05:15:00 AM,46.548,,,,,
682,12/22/19 05:23:20 AM,,1.46,,,,
683,12/22/19 05:28:38 AM,,1.47,,,,
684,12/22/19 05:30:00 AM,47.088,,,,,
685,12/22/19 05:33:59 AM,,1.48,,,,
686,12/22/19 05:38:22 AM,,1.49,,,,
687,12/22/19 05:43:45 AM,,1.50,,,,
688,12/22/19 05:45:00 AM,47.266,,,,,
689,12/22/19 05:47:52 AM,,1.51,,,,
690,12/22/19 05:55:00 AM,,1.52,,,,
691,12/22/19 06:00:00 AM,47.088,,,,,
692,12/22/19 06:02:34 AM,,1.53,,,,
693,12/22/19 06:11:04 AM,,1.54,,,,
694,12/22/19 06:15:00 AM,47.088,,,,,
695,12/22/19 06:18:30 AM,,1.55,,,,
696,12/22/19 06:23:36 AM,,1.56,,,,
697,12/22/19 06:26:33 AM,,1.57,,,,
698,12/22/19 06:30:00 AM,47.088,,,,,
699,12/22/19 06:31:54 AM,,1.58,,,,
700,12/22/19 06:36:18 AM,,1.59,,,,
701,12/22/19 06:38:42 AM,,1.60,,,,
702,12/22/19 06:40:29 AM,,1.61,,,,
703,12/22/19 06:45:00 AM,47.088,,,,,
704,12/22/19 06:45:26 AM,,1.62,,,,
705,12/22/19 06:48:32 AM,,1.63,,,,
706,12/22/19 06:51:04 AM,,1.64,,,,
707,12/22/19 06:52:48 AM,,1.65,,,,
708,12/22/19 06:55:34 AM,,1.66,,,,
709,12/22/19 06:59:36 AM,,1.67,,,,
710,12/22/19 07:00:00 AM,47.446,,,,,
711,12/22/19 07:03:50 AM,,1.68,,,,
712,12/22/19 07:06:27 AM,,1.69,,,,
713,12/22/19 07:08:58 AM,,1.70,,,,
714,12/22/19 07:11:29 AM,,1.71,,,,
715,12/22/19 07:15:00 AM,47.802,,,,,
716,12/22/19 07:15:58 AM,,1.72,,,,
717,12/22/19 07:22:21 AM,,1.73,,,,
718,12/22/19 07:26:03 AM,,1.74,,,,
719,12/22/19 07:30:00 AM,48.160,,,,,
720,12/22/19 07:34:37 AM,,1.75,,,,
721,12/22/19 07:39:52 AM,,1.76,,,,
722,12/22/19 07:43:21 AM,,1.77,,,,
723,12/22/19 07:45:00 AM,48.517,,,,,
724,12/22/19 07:52:24 AM,,1.78,,,,
725,12/22/19 07:53:22 AM,,1.79,,,,
726,12/22/19 07:54:02 AM,,1.80,,,,
727,12/22/19 07:54:33 AM,,1.81,,,,
728,12/22/19 07:54:56 AM,,1.82,,,,
729,12/22/19 07:55:29 AM,,1.83,,,,
730,12/22/19 07:56:38 AM,,1.84,,,,
731,12/22/19 08:00:00 AM,48.871,,,,,
732,12/22/19 08:15:00 AM,49.228,,,,,
733,12/22/19 08:21:52 AM,,1.85,,,,
734,12/22/19 08:23:42 AM,,1.86,,,,
735,12/22/19 08:24:42 AM,,1.87,,,,
736,12/22/19 08:27:39 AM,,1.88,,,,
737,12/22/19 08:30:00 AM,49.582,,,,,
738,12/22/19 08:32:48 AM,,1.89,,,,
739,12/22/19 08:45:00 AM,49.759,,,,,
740,12/22/19 08:59:08 AM,,1.90,,,,
741,12/22/19 09:00:00 AM,49.759,,,,,
742,12/22/19 09:15:00 AM,50.113,,,,,
743,12/22/19 09:30:00 AM,50.290,,,,,
744,12/22/19 09:36:32 AM,,1.91,,,,
745,12/22/19 09:39:51 AM,,1.92,,,,
746,12/22/19 09:42:17 AM,,1.93,,,,
747,12/22/19 09:45:00 AM,50.290,,,,,
748,12/22/19 09:45:10 AM,,1.94,,,,
749,12/22/19 09:46:23 AM,,1.95,,,,
750,12/22/19 09:48:28 AM,,1.96,,,,
751,12/22/19 09:55:29 AM,,1.97,,,,
752,12/22/19 09:57:10 AM,,1.98,,,,
753,12/22/19 09:58:15 AM,,1.99,,,,
754,12/22/19 09:59:19 AM,,2.00,,,,
755,12/22/19 10:00:00 AM,50.819,,,,,
756,12/22/19 10:00:09 AM,,2.01,,,,
757,12/22/19 10:01:24 AM,,2.02,,,,
758,12/22/19 10:08:29 AM,,2.03,,,,
759,12/22/19 10:10:23 AM,,2.04,,,,
760,12/22/19 10:11:03 AM,,2.05,,,,
761,12/22/19 10:14:27 AM,,2.06,,,,
762,12/22/19 10:15:00 AM,50.819,,,,,
763,12/22/19 10:16:07 AM,,2.07,,,,
764,12/22/19 10:16:42 AM,,2.08,,,,
765,12/22/19 10:17:17 AM,,2.09,,,,
766,12/22/19 10:17:54 AM,,2.10,,,,
767,12/22/19 10:18:55 AM,,2.11,,,,
768,12/22/19 10:20:19 AM,,2.12,,,,
769,12/22/19 10:21:43 AM,,2.13,,,,
770,12/22/19 10:23:26 AM,,2.14,,,,
771,12/22/19 10:27:13 AM,,2.15,,,,
772,12/22/19 10:30:00 AM,50.995,,,,,
773,12/22/19 10:33:50 AM,,2.16,,,,
774,12/22/19 10:37:12 AM,,2.17,,,,
775,12/22/19 10:45:00 AM,51.346,,,,,
776,12/22/19 11:00:00 AM,51.874,,,,,
777,12/22/19 11:15:00 AM,51.699,,,,,
778,12/22/19 11:25:08 AM,,2.18,,,,
779,12/22/19 11:26:33 AM,,2.19,,,,
780,12/22/19 11:30:00 AM,51.874,,,,,
781,12/22/19 11:32:59 AM,,2.20,,,,
782,12/22/19 11:45:00 AM,52.225,,,,,
783,12/22/19 12:00:00 PM,52.750,,,,,
784,12/22/19 12:03:56 PM,,2.21,,,,
785,12/22/19 12:15:00 PM,54.495,,,,,
786,12/22/19 12:30:00 PM,54.495,,,,,
787,12/22/19 12:45:00 PM,53.798,,,,,
788,12/22/19 01:00:00 PM,55.189,,,,,
789,12/22/19 01:15:00 PM,54.669,,,,,
790,12/22/19 01:30:00 PM,55.189,,,,,
791,12/22/19 01:45:00 PM,57.096,,,,,
792,12/22/19 02:00:00 PM,54.495,,,,,
793,12/22/19 02:15:00 PM,54.147,,,,,
794,12/22/19 02:30:00 PM,54.322,,,,,
795,12/22/19 02:45:00 PM,53.973,,,,,
796,12/22/19 03:00:00 PM,53.973,,,,,
797,12/22/19 03:15:00 PM,52.225,,,,,
798,12/22/19 03:30:00 PM,49.759,,,,,
799,12/22/19 03:45:00 PM,48.339,,,,,
800,12/22/19 04:00:00 PM,47.624,,,,,
801,12/22/19 04:15:00 PM,46.369,,,,,
802,12/22/19 04:30:00 PM,45.104,,,,,
803,12/22/19 04:45:00 PM,44.013,,,,,
804,12/22/19 05:00:00 PM,43.282,,,,,
805,12/22/19 05:15:00 PM,42.548,,,,,
806,12/22/19 05:30:00 PM,41.994,,,,,
807,12/22/19 05:45:00 PM,41.439,,,,,
808,12/22/19 06:00:00 PM,41.254,,,,,
809,12/22/19 06:15:00 PM,41.254,,,,,
810,12/22/19 06:30:00 PM,41.439,,,,,
811,12/22/19 06:45:00 PM,41.067,,,,,
812,12/22/19 07:00:00 PM,40.696,,,,,
813,12/22/19 07:15:00 PM,40.509,,,,,
814,12/22/19 07:30:00 PM,40.321,,,,,
815,12/22/19 07:45:00 PM,40.134,,,,,
816,12/22/19 08:00:00 PM,39.760,,,,,
817,12/22/19 08:15:00 PM,39.384,,,,,
818,12/22/19 08:30:00 PM,39.196,,,,,
819,12/22/19 08:45:00 PM,39.007,,,,,
820,12/22/19 09:00:00 PM,39.007,,,,,
821,12/22/19 09:15:00 PM,38.818,,,,,
822,12/22/19 09:30:00 PM,38.629,,,,,
823,12/22/19 09:45:00 PM,38.440,,,,,
824,12/22/19 10:00:00 PM,38.250,,,,,
825,12/22/19 10:15:00 PM,37.870,,,,,
826,12/22/19 10:30:00 PM,38.061,,,,,
827,12/22/19 10:45:00 PM,38.061,,,,,
828,12/22/19 11:00:00 PM,38.250,,,,,
829,12/22/19 11:15:00 PM,38.440,,,,,
830,12/22/19 11:30:00 PM,38.440,,,,,
831,12/22/19 11:45:00 PM,38.250,,,,,
832,12/23/19 12:00:00 AM,37.679,,,,,
833,12/23/19 12:15:00 AM,37.107,,,,,
834,12/23/19 12:30:00 AM,36.914,,,,,
835,12/23/19 12:45:00 AM,37.107,,,,,
836,12/23/19 01:00:00 AM,37.107,,,,,
837,12/23/19 01:15:00 AM,36.914,,,,,
838,12/23/19 01:30:00 AM,36.723,,,,,
839,12/23/19 01:45:00 AM,36.723,,,,,
840,12/23/19 02:00:00 AM,36.914,,,,,
841,12/23/19 02:15:00 AM,37.107,,,,,
842,12/23/19 02:30:00 AM,37.297,,,,,
843,12/23/19 02:45:00 AM,37.297,,,,,
844,12/23/19 03:00:00 AM,37.297,,,,,
845,12/23/19 03:15:00 AM,37.107,,,,,
846,12/23/19 03:30:00 AM,37.488,,,,,
847,12/23/19 03:45:00 AM,37.297,,,,,
848,12/23/19 04:00:00 AM,36.723,,,,,
849,12/23/19 04:15:00 AM,36.338,,,,,
850,12/23/19 04:30:00 AM,36.145,,,,,
851,12/23/19 04:45:00 AM,35.951,,,,,
852,12/23/19 05:00:00 AM,35.758,,,,,
853,12/23/19 05:15:00 AM,35.758,,,,,
854,12/23/19 05:30:00 AM,35.564,,,,,
855,12/23/19 05:45:00 AM,35.370,,,,,
856,12/23/19 06:00:00 AM,35.564,,,,,
857,12/23/19 06:15:00 AM,35.175,,,,,
858,12/23/19 06:30:00 AM,35.175,,,,,
859,12/23/19 06:45:00 AM,34.981,,,,,
860,12/23/19 07:00:00 AM,34.590,,,,,
861,12/23/19 07:15:00 AM,34.198,,,,,
862,12/23/19 07:30:00 AM,34.590,,,,,
863,12/23/19 07:45:00 AM,35.370,,,,,
864,12/23/19 08:00:00 AM,35.370,,,,,
865,12/23/19 08:15:00 AM,35.370,,,,,
866,12/23/19 08:30:00 AM,36.914,,,,,
867,12/23/19 08:45:00 AM,39.573,,,,,
868,12/23/19 09:00:00 AM,44.195,,,,,
869,12/23/19 09:15:00 AM,50.819,,,,,
870,12/23/19 09:30:00 AM,53.449,,,,,
871,12/23/19 09:45:00 AM,52.750,,,,,
872,12/23/19 10:00:00 AM,54.669,,,,,
873,12/23/19 10:15:00 AM,65.851,,,,,
874,12/23/19 10:30:00 AM,69.964,,,,,
875,12/23/19 10:45:00 AM,67.906,,,,,
876,12/23/19 11:00:00 AM,63.797,,,,,
877,12/23/19 11:15:00 AM,60.712,,,,,
878,12/23/19 11:30:00 AM,59.337,,,,,
879,12/23/19 11:45:00 AM,58.820,,,,,
880,12/23/19 12:00:00 PM,58.993,,,,,
881,12/23/19 12:15:00 PM,59.337,,,,,
882,12/23/19 12:30:00 PM,59.508,,,,,
883,12/23/19 12:45:00 PM,59.508,,,,,
884,12/23/19 01:00:00 PM,59.508,,,,,
885,12/23/19 01:15:00 PM,59.164,,,,,
886,12/23/19 01:30:00 PM,58.647,,,,,
887,12/23/19 01:45:00 PM,57.958,,,,,
888,12/23/19 02:00:00 PM,57.268,,,,,
889,12/23/19 02:15:00 PM,56.577,,,,,
890,12/23/19 02:30:00 PM,56.057,,,,,
891,12/23/19 02:45:00 PM,55.537,,,,,
892,12/23/19 03:00:00 PM,55.364,,,,,
893,12/23/19 03:15:00 PM,53.100,,,,,
894,12/23/19 03:30:00 PM,51.874,,,,,
895,12/23/19 03:45:00 PM,50.819,,,,,
896,12/23/19 04:00:00 PM,49.759,,,,,
897,12/23/19 04:15:00 PM,48.695,,,,,
898,12/23/19 04:30:00 PM,47.446,,,,,
899,12/23/19 04:45:00 PM,46.188,,,,,
900,12/23/19 05:00:00 PM,44.379,,,,,
901,12/23/19 05:15:00 PM,42.548,,,,,
902,12/23/19 05:30:00 PM,41.439,,,,,
903,12/23/19 05:45:00 PM,40.881,,,,,
904,12/23/19 06:00:00 PM,40.134,,,,,
905,12/23/19 06:15:00 PM,39.573,,,,,
906,12/23/19 06:30:00 PM,39.384,,,,,
907,12/23/19 06:45:00 PM,39.384,,,,,
908,12/23/19 07:00:00 PM,39.384,,,,,
909,12/23/19 07:15:00 PM,39.007,,,,,
910,12/23/19 07:30:00 PM,38.818,,,,,
911,12/23/19 07:45:00 PM,38.440,,,,,
912,12/23/19 08:00:00 PM,38.440,,,,,
913,12/23/19 08:15:00 PM,38.629,,,,,
914,12/23/19 08:30:00 PM,38.440,,,,,
915,12/23/19 08:45:00 PM,38.250,,,,,
916,12/23/19 09:00:00 PM,38.061,,,,,
917,12/23/19 09:15:00 PM,38.061,,,,,
918,12/23/19 09:30:00 PM,38.440,,,,,
919,12/23/19 09:45:00 PM,38.629,,,,,
920,12/23/19 10:00:00 PM,38.818,,,,,
921,12/23/19 10:15:00 PM,38.818,,,,,
922,12/23/19 10:30:00 PM,38.629,,,,,
923,12/23/19 10:45:00 PM,38.629,,,,,
924,12/23/19 11:00:00 PM,38.629,,,,,
925,12/23/19 11:15:00 PM,38.440,,,,,
926,12/23/19 11:30:00 PM,38.440,,,,,
927,12/23/19 11:45:00 PM,38.629,,,,,
928,12/24/19 12:00:00 AM,39.007,,,,,
929,12/24/19 12:15:00 AM,39.007,,,,,
930,12/24/19 12:30:00 AM,38.818,,,,,
931,12/24/19 12:45:00 AM,38.629,,,,,
932,12/24/19 01:00:00 AM,38.440,,,,,
933,12/24/19 01:15:00 AM,38.440,,,,,
934,12/24/19 01:30:00 AM,39.007,,,,,
935,12/24/19 01:45:00 AM,39.007,,,,,
936,12/24/19 02:00:00 AM,39.196,,,,,
937,12/24/19 02:15:00 AM,39.196,,,,,
938,12/24/19 02:30:00 AM,39.196,,,,,
939,12/24/19 02:45:00 AM,39.384,,,,,
940,12/24/19 03:00:00 AM,39.007,,,,,
941,12/24/19 03:15:00 AM,38.440,,,,,
942,12/24/19 03:30:00 AM,38.629,,,,,
943,12/24/19 03:45:00 AM,39.007,,,,,
944,12/24/19 04:00:00 AM,39.384,,,,,
945,12/24/19 04:15:00 AM,39.196,,,,,
946,12/24/19 04:30:00 AM,38.818,,,,,
947,12/24/19 04:45:00 AM,38.440,,,,,
948,12/24/19 05:00:00 AM,38.629,,,,,
949,12/24/19 05:15:00 AM,38.818,,,,,
950,12/24/19 05:30:00 AM,39.384,,,,,
951,12/24/19 05:45:00 AM,39.760,,,,,
952,12/24/19 06:00:00 AM,39.947,,,,,
953,12/24/19 06:15:00 AM,39.384,,,,,
954,12/24/19 06:30:00 AM,38.818,,,,,
955,12/24/19 06:45:00 AM,38.818,,,,,
956,12/24/19 07:00:00 AM,39.196,,,,,
957,12/24/19 07:15:00 AM,39.573,,,,,
958,12/24/19 07:30:00 AM,40.321,,,,,
959,12/24/19 07:45:00 AM,40.696,,,,,
960,12/24/19 08:00:00 AM,41.254,,,,,
961,12/24/19 08:15:00 AM,41.994,,,,,
962,12/24/19 08:30:00 AM,42.179,,,,,
963,12/24/19 08:45:00 AM,42.179,,,,,
964,12/24/19 09:00:00 AM,44.379,,,,,
965,12/24/19 09:14:50 AM,,2.22,,,,
966,12/24/19 09:15:00 AM,44.560,,,,,
967,12/24/19 09:30:00 AM,44.922,,,,,
968,12/24/19 09:45:00 AM,46.188,,,,,
969,12/24/19 10:00:00 AM,49.582,,,,,
970,12/24/19 10:15:00 AM,50.113,,,,,
971,12/24/19 10:30:00 AM,49.050,,,,,
972,12/24/19 10:45:00 AM,49.050,,,,,
973,12/24/19 11:00:00 AM,49.582,,,,,
974,12/24/19 11:15:00 AM,50.995,,,,,
975,12/24/19 11:30:00 AM,52.925,,,,,
976,12/24/19 11:45:00 AM,51.523,,,,,
977,12/24/19 11:58:25 AM,,2.23,,,,
978,12/24/19 12:00:00 PM,49.759,,,,,
979,12/24/19 12:15:00 PM,50.113,,,,,
980,12/24/19 12:30:00 PM,50.819,,,,,
981,12/24/19 12:45:00 PM,51.699,,,,,
982,12/24/19 01:00:00 PM,53.274,,,,,
983,12/24/19 01:15:00 PM,52.750,,,,,
984,12/24/19 01:30:00 PM,51.172,,,,,
985,12/24/19 01:45:00 PM,49.937,,,,,
986,12/24/19 02:00:00 PM,50.113,,,,,
987,12/24/19 02:15:00 PM,50.466,,,,,
988,12/24/19 02:30:00 PM,50.290,,,,,
989,12/24/19 02:45:00 PM,49.937,,,,,
990,12/24/19 03:00:00 PM,49.582,,,,,
991,12/24/19 03:15:00 PM,48.871,,,,,
992,12/24/19 03:30:00 PM,47.982,,,,,
993,12/24/19 03:45:00 PM,46.908,,,,,
994,12/24/19 04:00:00 PM,46.008,,,,,
995,12/24/19 04:15:00 PM,45.104,,,,,
996,12/24/19 04:30:00 PM,44.013,,,,,
997,12/24/19 04:45:00 PM,43.099,,,,,
998,12/24/19 05:00:00 PM,42.732,,,,,
999,12/24/19 05:15:00 PM,42.179,,,,,
1000,12/24/19 05:30:00 PM,41.625,,,,,
1001,12/24/19 05:45:00 PM,41.625,,,,,
1002,12/24/19 06:00:00 PM,41.625,,,,,
1003,12/24/19 06:15:00 PM,41.254,,,,,
1004,12/24/19 06:30:00 PM,41.067,,,,,
1005,12/24/19 06:45:00 PM,40.881,,,,,
1006,12/24/19 07:00:00 PM,41.067,,,,,
1007,12/24/19 07:15:00 PM,41.439,,,,,
1008,12/24/19 07:30:00 PM,41.254,,,,,
1009,12/24/19 07:45:00 PM,41.254,,,,,
1010,12/24/19 08:00:00 PM,41.067,,,,,
1011,12/24/19 08:15:00 PM,41.067,,,,,
1012,12/24/19 08:22:53 PM,,2.24,,,,
1013,12/24/19 08:30:00 PM,41.067,,,,,
1014,12/24/19 08:45:00 PM,41.067,,,,,
1015,12/24/19 08:52:38 PM,,2.25,,,,
1016,12/24/19 09:00:00 PM,41.067,,,,,
1017,12/24/19 09:15:00 PM,41.067,,,,,
1018,12/24/19 09:30:00 PM,41.067,,,,,
1019,12/24/19 09:45:00 PM,41.067,,,,,
1020,12/24/19 09:58:40 PM,,2.26,,,,
1021,12/24/19 10:00:00 PM,41.067,,,,,
1022,12/24/19 10:15:00 PM,41.067,,,,,
1023,12/24/19 10:30:00 PM,41.067,,,,,
1024,12/24/19 10:45:00 PM,41.067,,,,,
1025,12/24/19 11:00:00 PM,41.067,,,,,
1026,12/24/19 11:15:00 PM,41.067,,,,,
1027,12/24/19 11:30:00 PM,41.067,,,,,
1028,12/24/19 11:45:00 PM,41.067,,,,,
1029,12/24/19 11:50:51 PM,,2.27,,,,
1030,12/25/19 12:00:00 AM,41.067,,,,,
1031,12/25/19 12:08:13 AM,,2.28,,,,
1032,12/25/19 12:15:00 AM,41.254,,,,,
1033,12/25/19 12:18:58 AM,,2.29,,,,
1034,12/25/19 12:30:00 AM,41.254,,,,,
1035,12/25/19 12:45:00 AM,41.254,,,,,
1036,12/25/19 01:00:00 AM,41.439,,,,,
1037,12/25/19 01:12:01 AM,,2.30,,,,
1038,12/25/19 01:15:00 AM,41.625,,,,,
1039,12/25/19 01:30:00 AM,41.625,,,,,
1040,12/25/19 01:39:41 AM,,2.31,,,,
1041,12/25/19 01:45:00 AM,41.810,,,,,
1042,12/25/19 02:00:00 AM,41.810,,,,,
1043,12/25/19 02:15:00 AM,41.994,,,,,
1044,12/25/19 02:30:00 AM,42.179,,,,,
1045,12/25/19 02:45:00 AM,42.179,,,,,
1046,12/25/19 03:00:00 AM,41.994,,,,,
1047,12/25/19 03:15:00 AM,42.179,,,,,
1048,12/25/19 03:29:23 AM,,2.32,,,,
1049,12/25/19 03:30:00 AM,42.179,,,,,
1050,12/25/19 03:41:39 AM,,2.33,,,,
1051,12/25/19 03:45:00 AM,41.994,,,,,
1052,12/25/19 04:00:00 AM,41.994,,,,,
1053,12/25/19 04:08:35 AM,,2.34,,,,
1054,12/25/19 04:09:51 AM,,2.35,,,,
