"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510)","Host Connected (LGR S/N: 20521510)","Coupler Detached (LGR S/N: 20521510)","End Of File (LGR S/N: 20521510)"
526,01/05/20 09:45:00 PM,44.195,,,,,
527,01/05/20 10:00:00 PM,44.195,,,,,
528,01/05/20 10:15:00 PM,44.379,,,,,
529,01/05/20 10:30:00 PM,44.379,,,,,
530,01/05/20 10:45:00 PM,44.379,,,,,
531,01/05/20 11:00:00 PM,44.379,,,,,
532,01/05/20 11:15:00 PM,44.379,,,,,
533,01/05/20 11:30:00 PM,44.195,,,,,
534,01/05/20 11:45:00 PM,44.013,,,,,
535,01/06/20 12:00:00 AM,44.013,,,,,
536,01/06/20 12:15:00 AM,44.195,,,,,
537,01/06/20 12:30:00 AM,44.379,,,,,
538,01/06/20 12:45:00 AM,44.379,,,,,
539,01/06/20 01:00:00 AM,44.379,,,,,
540,01/06/20 01:15:00 AM,44.195,,,,,
541,01/06/20 01:30:00 AM,44.195,,,,,
542,01/06/20 01:45:00 AM,44.195,,,,,
543,01/06/20 02:00:00 AM,44.013,,,,,
544,01/06/20 02:15:00 AM,43.831,,,,,
545,01/06/20 02:30:00 AM,43.648,,,,,
546,01/06/20 02:45:00 AM,43.466,,,,,
547,01/06/20 03:00:00 AM,43.466,,,,,
548,01/06/20 03:15:00 AM,43.466,,,,,
549,01/06/20 03:30:00 AM,43.466,,,,,
550,01/06/20 03:45:00 AM,43.099,,,,,
551,01/06/20 04:00:00 AM,42.915,,,,,
552,01/06/20 04:15:00 AM,42.915,,,,,
553,01/06/20 04:30:00 AM,42.915,,,,,
554,01/06/20 04:45:00 AM,42.732,,,,,
555,01/06/20 05:00:00 AM,42.732,,,,,
556,01/06/20 05:15:00 AM,42.732,,,,,
557,01/06/20 05:30:00 AM,42.732,,,,,
558,01/06/20 05:45:00 AM,42.732,,,,,
559,01/06/20 06:00:00 AM,42.732,,,,,
560,01/06/20 06:15:00 AM,42.732,,,,,
561,01/06/20 06:30:00 AM,42.548,,,,,
562,01/06/20 06:45:00 AM,42.363,,,,,
563,01/06/20 07:00:00 AM,42.363,,,,,
564,01/06/20 07:15:00 AM,41.994,,,,,
565,01/06/20 07:30:00 AM,41.810,,,,,
566,01/06/20 07:45:00 AM,41.810,,,,,
567,01/06/20 08:00:00 AM,41.810,,,,,
568,01/06/20 08:15:00 AM,41.810,,,,,
569,01/06/20 08:30:00 AM,41.994,,,,,
570,01/06/20 08:45:00 AM,42.179,,,,,
571,01/06/20 09:00:00 AM,42.548,,,,,
572,01/06/20 09:15:00 AM,42.915,,,,,
573,01/06/20 09:30:00 AM,43.282,,,,,
574,01/06/20 09:45:00 AM,43.831,,,,,
575,01/06/20 10:00:00 AM,44.013,,,,,
576,01/06/20 10:15:00 AM,44.379,,,,,
577,01/06/20 10:30:00 AM,44.742,,,,,
578,01/06/20 10:45:00 AM,45.104,,,,,
579,01/06/20 11:00:00 AM,45.828,,,,,
580,01/06/20 11:15:00 AM,46.188,,,,,
581,01/06/20 11:30:00 AM,46.908,,,,,
582,01/06/20 11:45:00 AM,47.802,,,,,
583,01/06/20 12:00:00 PM,49.759,,,,,
584,01/06/20 12:15:00 PM,51.699,,,,,
585,01/06/20 12:30:00 PM,52.750,,,,,
586,01/06/20 12:45:00 PM,53.449,,,,,
587,01/06/20 01:00:00 PM,53.449,,,,,
588,01/06/20 01:15:00 PM,53.100,,,,,
589,01/06/20 01:30:00 PM,52.576,,,,,
590,01/06/20 01:45:00 PM,52.050,,,,,
591,01/06/20 02:00:00 PM,52.050,,,,,
592,01/06/20 02:15:00 PM,52.401,,,,,
593,01/06/20 02:30:00 PM,52.925,,,,,
594,01/06/20 02:45:00 PM,53.623,,,,,
595,01/06/20 03:00:00 PM,53.798,,,,,
596,01/06/20 03:15:00 PM,53.973,,,,,
597,01/06/20 03:30:00 PM,53.274,,,,,
598,01/06/20 03:45:00 PM,52.576,,,,,
599,01/06/20 04:00:00 PM,55.189,,,,,
600,01/06/20 04:15:00 PM,64.996,,,,,
601,01/06/20 04:30:00 PM,60.024,,,,,
602,01/06/20 04:45:00 PM,54.669,,,,,
603,01/06/20 05:00:00 PM,52.050,,,,,
604,01/06/20 05:15:00 PM,50.643,,,,,
605,01/06/20 05:30:00 PM,49.759,,,,,
606,01/06/20 05:45:00 PM,48.871,,,,,
607,01/06/20 06:00:00 PM,48.160,,,,,
608,01/06/20 06:15:00 PM,47.624,,,,,
609,01/06/20 06:30:00 PM,47.266,,,,,
610,01/06/20 06:45:00 PM,47.088,,,,,
611,01/06/20 07:00:00 PM,46.908,,,,,
612,01/06/20 07:15:00 PM,46.728,,,,,
613,01/06/20 07:30:00 PM,46.369,,,,,
614,01/06/20 07:45:00 PM,46.369,,,,,
615,01/06/20 08:00:00 PM,46.188,,,,,
616,01/06/20 08:15:00 PM,46.188,,,,,
617,01/06/20 08:30:00 PM,46.008,,,,,
618,01/06/20 08:45:00 PM,46.008,,,,,
619,01/06/20 09:00:00 PM,46.188,,,,,
620,01/06/20 09:15:00 PM,46.188,,,,,
621,01/06/20 09:30:00 PM,46.188,,,,,
622,01/06/20 09:45:00 PM,46.008,,,,,
623,01/06/20 10:00:00 PM,46.188,,,,,
624,01/06/20 10:15:00 PM,46.188,,,,,
625,01/06/20 10:30:00 PM,46.188,,,,,
626,01/06/20 10:45:00 PM,46.188,,,,,
627,01/06/20 11:00:00 PM,46.369,,,,,
628,01/06/20 11:15:00 PM,46.369,,,,,
629,01/06/20 11:30:00 PM,46.369,,,,,
630,01/06/20 11:45:00 PM,46.188,,,,,
631,01/07/20 12:00:00 AM,46.369,,,,,
632,01/07/20 12:15:00 AM,46.369,,,,,
633,01/07/20 12:30:00 AM,46.369,,,,,
634,01/07/20 12:45:00 AM,46.548,,,,,
635,01/07/20 01:00:00 AM,46.548,,,,,
636,01/07/20 01:15:00 AM,46.548,,,,,
637,01/07/20 01:30:00 AM,46.548,,,,,
638,01/07/20 01:45:00 AM,46.369,,,,,
639,01/07/20 02:00:00 AM,46.369,,,,,
640,01/07/20 02:15:00 AM,46.369,,,,,
641,01/07/20 02:30:00 AM,46.369,,,,,
642,01/07/20 02:45:00 AM,46.369,,,,,
643,01/07/20 03:00:00 AM,46.369,,,,,
644,01/07/20 03:15:00 AM,46.188,,,,,
645,01/07/20 03:30:00 AM,46.188,,,,,
646,01/07/20 03:45:00 AM,46.188,,,,,
647,01/07/20 04:00:00 AM,46.008,,,,,
648,01/07/20 04:15:00 AM,45.828,,,,,
649,01/07/20 04:30:00 AM,45.286,,,,,
650,01/07/20 04:45:00 AM,45.104,,,,,
651,01/07/20 05:00:00 AM,44.922,,,,,
652,01/07/20 05:15:00 AM,44.560,,,,,
653,01/07/20 05:30:00 AM,44.379,,,,,
654,01/07/20 05:45:00 AM,44.195,,,,,
655,01/07/20 06:00:00 AM,43.831,,,,,
656,01/07/20 06:15:00 AM,43.648,,,,,
657,01/07/20 06:30:00 AM,43.831,,,,,
658,01/07/20 06:45:00 AM,44.013,,,,,
659,01/07/20 07:00:00 AM,44.195,,,,,
660,01/07/20 07:15:00 AM,44.379,,,,,
661,01/07/20 07:30:00 AM,44.560,,,,,
662,01/07/20 07:45:00 AM,44.742,,,,,
663,01/07/20 08:00:00 AM,44.742,,,,,
664,01/07/20 08:15:00 AM,44.922,,,,,
665,01/07/20 08:30:00 AM,45.104,,,,,
666,01/07/20 08:45:00 AM,45.286,,,,,
667,01/07/20 09:00:00 AM,45.828,,,,,
668,01/07/20 09:15:00 AM,46.188,,,,,
669,01/07/20 09:30:00 AM,46.548,,,,,
670,01/07/20 09:45:00 AM,46.908,,,,,
671,01/07/20 10:00:00 AM,47.446,,,,,
672,01/07/20 10:15:00 AM,47.802,,,,,
673,01/07/20 10:30:00 AM,48.160,,,,,
674,01/07/20 10:45:00 AM,48.339,,,,,
675,01/07/20 11:00:00 AM,48.517,,,,,
676,01/07/20 11:15:00 AM,48.695,,,,,
677,01/07/20 11:30:00 AM,49.228,,,,,
678,01/07/20 11:45:00 AM,50.113,,,,,
679,01/07/20 12:00:00 PM,51.874,,,,,
680,01/07/20 12:15:00 PM,53.973,,,,,
681,01/07/20 12:30:00 PM,54.842,,,,,
682,01/07/20 12:45:00 PM,55.189,,,,,
683,01/07/20 01:00:00 PM,54.669,,,,,
684,01/07/20 01:15:00 PM,54.147,,,,,
685,01/07/20 01:30:00 PM,54.147,,,,,
686,01/07/20 01:45:00 PM,53.973,,,,,
687,01/07/20 02:00:00 PM,53.973,,,,,
688,01/07/20 02:15:00 PM,53.973,,,,,
689,01/07/20 02:30:00 PM,54.669,,,,,
690,01/07/20 02:45:00 PM,55.017,,,,,
691,01/07/20 03:00:00 PM,55.189,,,,,
692,01/07/20 03:15:00 PM,55.017,,,,,
693,01/07/20 03:30:00 PM,54.147,,,,,
694,01/07/20 03:45:00 PM,53.623,,,,,
695,01/07/20 04:00:00 PM,57.096,,,,,
696,01/07/20 04:15:00 PM,67.221,,,,,
697,01/07/20 04:30:00 PM,60.368,,,,,
698,01/07/20 04:45:00 PM,54.147,,,,,
699,01/07/20 05:00:00 PM,50.819,,,,,
700,01/07/20 05:15:00 PM,48.517,,,,,
701,01/07/20 05:30:00 PM,46.908,,,,,
702,01/07/20 05:45:00 PM,45.466,,,,,
703,01/07/20 06:00:00 PM,44.560,,,,,
704,01/07/20 06:15:00 PM,44.195,,,,,
705,01/07/20 06:30:00 PM,44.379,,,,,
706,01/07/20 06:45:00 PM,44.560,,,,,
707,01/07/20 07:00:00 PM,44.922,,,,,
708,01/07/20 07:15:00 PM,45.286,,,,,
709,01/07/20 07:30:00 PM,45.286,,,,,
710,01/07/20 07:45:00 PM,45.648,,,,,
711,01/07/20 08:00:00 PM,45.828,,,,,
712,01/07/20 08:15:00 PM,45.648,,,,,
713,01/07/20 08:30:00 PM,45.648,,,,,
714,01/07/20 08:45:00 PM,45.286,,,,,
715,01/07/20 09:00:00 PM,44.922,,,,,
716,01/07/20 09:15:00 PM,44.922,,,,,
717,01/07/20 09:30:00 PM,45.104,,,,,
718,01/07/20 09:45:00 PM,45.286,,,,,
719,01/07/20 10:00:00 PM,45.466,,,,,
720,01/07/20 10:15:00 PM,45.466,,,,,
721,01/07/20 10:27:21 PM,,5.00,,,,
722,01/07/20 10:30:00 PM,45.648,,,,,
723,01/07/20 10:45:00 PM,45.648,,,,,
724,01/07/20 10:48:31 PM,,6.00,,,,
725,01/07/20 11:00:00 PM,46.008,,,,,
726,01/07/20 11:15:00 PM,46.188,,,,,
727,01/07/20 11:30:00 PM,46.369,,,,,
728,01/07/20 11:32:09 PM,,7.00,,,,
729,01/07/20 11:45:00 PM,46.369,,,,,
730,01/08/20 12:00:00 AM,46.548,,,,,
731,01/08/20 12:15:00 AM,46.728,,,,,
732,01/08/20 12:18:27 AM,,8.00,,,,
733,01/08/20 12:30:00 AM,46.728,,,,,
734,01/08/20 12:45:00 AM,46.908,,,,,
735,01/08/20 01:00:00 AM,46.908,,,,,
736,01/08/20 01:01:59 AM,,9.00,,,,
737,01/08/20 01:15:00 AM,46.908,,,,,
738,01/08/20 01:30:00 AM,47.088,,,,,
739,01/08/20 01:39:24 AM,,10.00,,,,
740,01/08/20 01:44:49 AM,,11.00,,,,
741,01/08/20 01:45:00 AM,46.908,,,,,
742,01/08/20 01:49:02 AM,,12.00,,,,
743,01/08/20 02:00:00 AM,46.908,,,,,
744,01/08/20 02:15:00 AM,46.728,,,,,
745,01/08/20 02:30:00 AM,46.728,,,,,
746,01/08/20 02:42:59 AM,,13.00,,,,
747,01/08/20 02:45:00 AM,46.548,,,,,
748,01/08/20 03:00:00 AM,46.188,,,,,
749,01/08/20 03:15:00 AM,45.648,,,,,
750,01/08/20 03:30:00 AM,45.286,,,,,
751,01/08/20 03:45:00 AM,44.742,,,,,
752,01/08/20 04:00:00 AM,44.379,,,,,
753,01/08/20 04:15:00 AM,44.195,,,,,
754,01/08/20 04:30:00 AM,44.013,,,,,
755,01/08/20 04:45:00 AM,43.648,,,,,
756,01/08/20 05:00:00 AM,43.466,,,,,
757,01/08/20 05:15:00 AM,43.466,,,,,
758,01/08/20 05:30:00 AM,43.466,,,,,
759,01/08/20 05:45:00 AM,43.466,,,,,
760,01/08/20 06:00:00 AM,43.466,,,,,
761,01/08/20 06:15:00 AM,43.282,,,,,
762,01/08/20 06:30:00 AM,43.099,,,,,
763,01/08/20 06:45:00 AM,43.099,,,,,
764,01/08/20 07:00:00 AM,43.648,,,,,
765,01/08/20 07:15:00 AM,43.648,,,,,
766,01/08/20 07:30:00 AM,43.466,,,,,
767,01/08/20 07:45:00 AM,43.099,,,,,
768,01/08/20 08:00:00 AM,42.732,,,,,
769,01/08/20 08:15:00 AM,42.732,,,,,
770,01/08/20 08:30:00 AM,43.099,,,,,
771,01/08/20 08:45:00 AM,43.831,,,,,
772,01/08/20 09:00:00 AM,44.195,,,,,
773,01/08/20 09:15:00 AM,44.560,,,,,
774,01/08/20 09:30:00 AM,44.742,,,,,
775,01/08/20 09:45:00 AM,44.922,,,,,
776,01/08/20 10:00:00 AM,45.466,,,,,
777,01/08/20 10:15:00 AM,46.008,,,,,
778,01/08/20 10:30:00 AM,46.908,,,,,
779,01/08/20 10:45:00 AM,47.446,,,,,
780,01/08/20 11:00:00 AM,47.802,,,,,
781,01/08/20 11:15:00 AM,48.160,,,,,
782,01/08/20 11:30:00 AM,48.160,,,,,
783,01/08/20 11:45:00 AM,49.228,,,,,
784,01/08/20 12:00:00 PM,49.582,,,,,
785,01/08/20 12:15:00 PM,50.819,,,,,
786,01/08/20 12:30:00 PM,51.874,,,,,
787,01/08/20 12:45:00 PM,51.523,,,,,
788,01/08/20 01:00:00 PM,51.346,,,,,
789,01/08/20 01:15:00 PM,51.172,,,,,
790,01/08/20 01:30:00 PM,50.995,,,,,
791,01/08/20 01:45:00 PM,52.050,,,,,
792,01/08/20 02:00:00 PM,52.576,,,,,
793,01/08/20 02:15:00 PM,52.576,,,,,
794,01/08/20 02:30:00 PM,52.401,,,,,
795,01/08/20 02:45:00 PM,52.050,,,,,
796,01/08/20 03:00:00 PM,50.995,,,,,
797,01/08/20 03:15:00 PM,50.643,,,,,
798,01/08/20 03:30:00 PM,50.466,,,,,
799,01/08/20 03:45:00 PM,49.582,,,,,
800,01/08/20 04:00:00 PM,48.871,,,,,
801,01/08/20 04:15:00 PM,48.339,,,,,
802,01/08/20 04:30:00 PM,48.160,,,,,
803,01/08/20 04:45:00 PM,47.802,,,,,
804,01/08/20 05:00:00 PM,47.266,,,,,
805,01/08/20 05:15:00 PM,46.728,,,,,
806,01/08/20 05:30:00 PM,46.188,,,,,
807,01/08/20 05:45:00 PM,45.828,,,,,
808,01/08/20 06:00:00 PM,45.286,,,,,
809,01/08/20 06:15:00 PM,44.742,,,,,
810,01/08/20 06:30:00 PM,44.195,,,,,
811,01/08/20 06:45:00 PM,44.013,,,,,
812,01/08/20 07:00:00 PM,44.013,,,,,
813,01/08/20 07:15:00 PM,44.013,,,,,
814,01/08/20 07:30:00 PM,44.013,,,,,
815,01/08/20 07:45:00 PM,43.831,,,,,
816,01/08/20 08:00:00 PM,43.831,,,,,
817,01/08/20 08:15:00 PM,43.831,,,,,
818,01/08/20 08:30:00 PM,43.831,,,,,
819,01/08/20 08:45:00 PM,44.013,,,,,
820,01/08/20 09:00:00 PM,44.013,,,,,
821,01/08/20 09:15:00 PM,44.013,,,,,
822,01/08/20 09:30:00 PM,44.195,,,,,
823,01/08/20 09:45:00 PM,44.195,,,,,
824,01/08/20 10:00:00 PM,44.013,,,,,
825,01/08/20 10:15:00 PM,44.013,,,,,
826,01/08/20 10:30:00 PM,44.013,,,,,
827,01/08/20 10:45:00 PM,44.013,,,,,
828,01/08/20 11:00:00 PM,43.831,,,,,
829,01/08/20 11:15:00 PM,43.648,,,,,
830,01/08/20 11:30:00 PM,43.282,,,,,
831,01/08/20 11:45:00 PM,42.915,,,,,
832,01/09/20 12:00:00 AM,42.732,,,,,
833,01/09/20 12:15:00 AM,42.548,,,,,
834,01/09/20 12:30:00 AM,42.732,,,,,
835,01/09/20 12:45:00 AM,42.732,,,,,
836,01/09/20 01:00:00 AM,42.732,,,,,
837,01/09/20 01:15:00 AM,42.915,,,,,
838,01/09/20 01:30:00 AM,43.099,,,,,
839,01/09/20 01:45:00 AM,42.915,,,,,
840,01/09/20 02:00:00 AM,43.099,,,,,
841,01/09/20 02:15:00 AM,43.466,,,,,
842,01/09/20 02:30:00 AM,43.648,,,,,
843,01/09/20 02:45:00 AM,44.013,,,,,
844,01/09/20 03:00:00 AM,44.013,,,,,
845,01/09/20 03:15:00 AM,44.013,,,,,
846,01/09/20 03:30:00 AM,44.013,,,,,
847,01/09/20 03:45:00 AM,44.195,,,,,
848,01/09/20 03:50:12 AM,,14.00,,,,
849,01/09/20 04:00:00 AM,44.195,,,,,
850,01/09/20 04:15:00 AM,44.195,,,,,
851,01/09/20 04:30:00 AM,44.195,,,,,
852,01/09/20 04:39:36 AM,,15.00,,,,
853,01/09/20 04:39:37 AM,,16.00,,,,
854,01/09/20 04:45:00 AM,44.379,,,,,
855,01/09/20 05:00:00 AM,44.560,,,,,
856,01/09/20 05:03:50 AM,,17.00,,,,
857,01/09/20 05:15:00 AM,44.560,,,,,
858,01/09/20 05:21:03 AM,,18.00,,,,
859,01/09/20 05:24:20 AM,,19.00,,,,
860,01/09/20 05:26:38 AM,,20.00,,,,
861,01/09/20 05:26:39 AM,,21.00,,,,
862,01/09/20 05:28:39 AM,,22.00,,,,
863,01/09/20 05:30:00 AM,44.742,,,,,
864,01/09/20 05:31:09 AM,,23.00,,,,
865,01/09/20 05:31:10 AM,,24.00,,,,
866,01/09/20 05:33:44 AM,,25.00,,,,
867,01/09/20 05:35:35 AM,,26.00,,,,
868,01/09/20 05:35:36 AM,,27.00,,,,
869,01/09/20 05:36:58 AM,,28.00,,,,
870,01/09/20 05:38:25 AM,,29.00,,,,
871,01/09/20 05:40:25 AM,,30.00,,,,
872,01/09/20 05:42:39 AM,,31.00,,,,
873,01/09/20 05:45:00 AM,44.742,,,,,
874,01/09/20 05:46:04 AM,,32.00,,,,
875,01/09/20 05:48:20 AM,,33.00,,,,
876,01/09/20 05:50:01 AM,,34.00,,,,
877,01/09/20 05:52:09 AM,,35.00,,,,
878,01/09/20 05:54:26 AM,,36.00,,,,
879,01/09/20 05:57:43 AM,,37.00,,,,
880,01/09/20 06:00:00 AM,44.742,,,,,
881,01/09/20 06:00:02 AM,,38.00,,,,
882,01/09/20 06:01:31 AM,,39.00,,,,
883,01/09/20 06:02:30 AM,,40.00,,,,
884,01/09/20 06:04:45 AM,,41.00,,,,
885,01/09/20 06:04:46 AM,,42.00,,,,
886,01/09/20 06:07:08 AM,,43.00,,,,
887,01/09/20 06:10:01 AM,,44.00,,,,
888,01/09/20 06:14:44 AM,,45.00,,,,
889,01/09/20 06:15:00 AM,44.742,,,,,
890,01/09/20 06:16:23 AM,,46.00,,,,
891,01/09/20 06:18:34 AM,,47.00,,,,
892,01/09/20 06:20:52 AM,,48.00,,,,
893,01/09/20 06:24:54 AM,,49.00,,,,
894,01/09/20 06:26:49 AM,,50.00,,,,
895,01/09/20 06:28:41 AM,,51.00,,,,
896,01/09/20 06:30:00 AM,44.922,,,,,
897,01/09/20 06:31:12 AM,,52.00,,,,
898,01/09/20 06:38:32 AM,,53.00,,,,
899,01/09/20 06:44:13 AM,,54.00,,,,
900,01/09/20 06:45:00 AM,45.104,,,,,
901,01/09/20 06:47:17 AM,,55.00,,,,
902,01/09/20 06:49:34 AM,,56.00,,,,
903,01/09/20 06:50:38 AM,,57.00,,,,
904,01/09/20 07:00:00 AM,45.466,,,,,
905,01/09/20 07:15:00 AM,45.828,,,,,
906,01/09/20 07:30:00 AM,46.008,,,,,
907,01/09/20 07:32:28 AM,,58.00,,,,
908,01/09/20 07:32:29 AM,,59.00,,,,
909,01/09/20 07:45:00 AM,46.008,,,,,
910,01/09/20 08:00:00 AM,45.828,,,,,
911,01/09/20 08:12:20 AM,,60.00,,,,
912,01/09/20 08:15:00 AM,45.648,,,,,
913,01/09/20 08:30:00 AM,45.828,,,,,
914,01/09/20 08:32:15 AM,,61.00,,,,
915,01/09/20 08:45:00 AM,45.828,,,,,
916,01/09/20 08:49:55 AM,,62.00,,,,
917,01/09/20 09:00:00 AM,45.828,,,,,
918,01/09/20 09:15:00 AM,45.828,,,,,
919,01/09/20 09:25:59 AM,,63.00,,,,
920,01/09/20 09:30:00 AM,45.828,,,,,
921,01/09/20 09:36:45 AM,,64.00,,,,
922,01/09/20 09:45:00 AM,46.008,,,,,
923,01/09/20 10:00:00 AM,46.188,,,,,
924,01/09/20 10:03:07 AM,,65.00,,,,
925,01/09/20 10:15:00 AM,46.548,,,,,
926,01/09/20 10:24:23 AM,,66.00,,,,
927,01/09/20 10:30:00 AM,46.908,,,,,
928,01/09/20 10:45:00 AM,47.624,,,,,
929,01/09/20 10:58:06 AM,,67.00,,,,
930,01/09/20 11:00:00 AM,47.982,,,,,
931,01/09/20 11:15:00 AM,48.339,,,,,
932,01/09/20 11:30:00 AM,49.050,,,,,
933,01/09/20 11:38:55 AM,,68.00,,,,
934,01/09/20 11:45:00 AM,49.759,,,,,
935,01/09/20 12:00:00 PM,51.346,,,,,
936,01/09/20 12:15:00 PM,52.750,,,,,
937,01/09/20 12:30:00 PM,52.925,,,,,
938,01/09/20 12:45:00 PM,52.225,,,,,
939,01/09/20 01:00:00 PM,51.172,,,,,
940,01/09/20 01:15:00 PM,50.113,,,,,
941,01/09/20 01:30:00 PM,49.404,,,,,
942,01/09/20 01:45:00 PM,49.050,,,,,
943,01/09/20 02:00:00 PM,48.695,,,,,
944,01/09/20 02:15:00 PM,48.517,,,,,
945,01/09/20 02:30:00 PM,48.695,,,,,
946,01/09/20 02:45:00 PM,48.695,,,,,
947,01/09/20 03:00:00 PM,48.517,,,,,
948,01/09/20 03:15:00 PM,48.160,,,,,
949,01/09/20 03:30:00 PM,47.982,,,,,
950,01/09/20 03:45:00 PM,47.802,,,,,
951,01/09/20 04:00:00 PM,51.874,,,,,
952,01/09/20 04:15:00 PM,55.537,,,,,
953,01/09/20 04:30:00 PM,52.050,,,,,
954,01/09/20 04:45:00 PM,47.802,,,,,
955,01/09/20 05:00:00 PM,46.008,,,,,
956,01/09/20 05:15:00 PM,44.922,,,,,
957,01/09/20 05:30:00 PM,44.195,,,,,
958,01/09/20 05:45:00 PM,43.466,,,,,
959,01/09/20 06:00:00 PM,42.732,,,,,
960,01/09/20 06:15:00 PM,42.179,,,,,
961,01/09/20 06:30:00 PM,41.810,,,,,
962,01/09/20 06:45:00 PM,41.439,,,,,
963,01/09/20 07:00:00 PM,41.254,,,,,
964,01/09/20 07:15:00 PM,41.067,,,,,
965,01/09/20 07:30:00 PM,40.881,,,,,
966,01/09/20 07:45:00 PM,40.696,,,,,
967,01/09/20 08:00:00 PM,40.509,,,,,
968,01/09/20 08:15:00 PM,40.509,,,,,
969,01/09/20 08:30:00 PM,40.321,,,,,
970,01/09/20 08:45:00 PM,40.321,,,,,
971,01/09/20 09:00:00 PM,40.321,,,,,
972,01/09/20 09:15:00 PM,40.134,,,,,
973,01/09/20 09:30:00 PM,40.321,,,,,
974,01/09/20 09:45:00 PM,40.321,,,,,
975,01/09/20 10:00:00 PM,40.509,,,,,
976,01/09/20 10:15:00 PM,40.696,,,,,
977,01/09/20 10:30:00 PM,40.696,,,,,
978,01/09/20 10:45:00 PM,40.881,,,,,
979,01/09/20 11:00:00 PM,40.881,,,,,
980,01/09/20 11:15:00 PM,41.067,,,,,
981,01/09/20 11:30:00 PM,41.439,,,,,
982,01/09/20 11:45:00 PM,41.625,,,,,
983,01/10/20 12:00:00 AM,41.625,,,,,
984,01/10/20 12:15:00 AM,41.625,,,,,
985,01/10/20 12:30:00 AM,41.625,,,,,
986,01/10/20 12:45:00 AM,41.439,,,,,
987,01/10/20 01:00:00 AM,41.254,,,,,
988,01/10/20 01:15:00 AM,41.254,,,,,
989,01/10/20 01:30:00 AM,41.254,,,,,
990,01/10/20 01:45:00 AM,41.439,,,,,
991,01/10/20 02:00:00 AM,41.625,,,,,
992,01/10/20 02:15:00 AM,41.625,,,,,
993,01/10/20 02:30:00 AM,41.625,,,,,
994,01/10/20 02:45:00 AM,41.439,,,,,
995,01/10/20 03:00:00 AM,41.254,,,,,
996,01/10/20 03:15:00 AM,41.254,,,,,
997,01/10/20 03:30:00 AM,41.067,,,,,
998,01/10/20 03:45:00 AM,40.696,,,,,
999,01/10/20 04:00:00 AM,40.509,,,,,
1000,01/10/20 04:15:00 AM,40.509,,,,,
1001,01/10/20 04:30:00 AM,40.509,,,,,
1002,01/10/20 04:45:00 AM,40.696,,,,,
1003,01/10/20 05:00:00 AM,40.696,,,,,
1004,01/10/20 05:15:00 AM,40.321,,,,,
1005,01/10/20 05:30:00 AM,39.947,,,,,
1006,01/10/20 05:45:00 AM,39.947,,,,,
1007,01/10/20 06:00:00 AM,40.134,,,,,
1008,01/10/20 06:15:00 AM,40.134,,,,,
1009,01/10/20 06:30:00 AM,39.947,,,,,
1010,01/10/20 06:45:00 AM,39.760,,,,,
1011,01/10/20 07:00:00 AM,39.760,,,,,
1012,01/10/20 07:15:00 AM,39.760,,,,,
1013,01/10/20 07:30:00 AM,39.760,,,,,
1014,01/10/20 07:45:00 AM,39.760,,,,,
1015,01/10/20 08:00:00 AM,39.573,,,,,
1016,01/10/20 08:15:00 AM,39.573,,,,,
1017,01/10/20 08:30:00 AM,39.947,,,,,
1018,01/10/20 08:45:00 AM,40.134,,,,,
1019,01/10/20 09:00:00 AM,40.696,,,,,
1020,01/10/20 09:15:00 AM,41.254,,,,,
1021,01/10/20 09:30:00 AM,41.439,,,,,
1022,01/10/20 09:45:00 AM,41.810,,,,,
1023,01/10/20 10:00:00 AM,42.179,,,,,
1024,01/10/20 10:15:00 AM,42.548,,,,,
1025,01/10/20 10:30:00 AM,43.099,,,,,
1026,01/10/20 10:45:00 AM,43.648,,,,,
1027,01/10/20 11:00:00 AM,44.379,,,,,
1028,01/10/20 11:15:00 AM,44.922,,,,,
1029,01/10/20 11:30:00 AM,45.466,,,,,
1030,01/10/20 11:45:00 AM,46.369,,,,,
1031,01/10/20 12:00:00 PM,47.982,,,,,
1032,01/10/20 12:15:00 PM,49.759,,,,,
1033,01/10/20 12:30:00 PM,50.643,,,,,
1034,01/10/20 12:45:00 PM,51.172,,,,,
1035,01/10/20 01:00:00 PM,51.172,,,,,
1036,01/10/20 01:15:00 PM,51.172,,,,,
1037,01/10/20 01:30:00 PM,50.643,,,,,
1038,01/10/20 01:45:00 PM,50.290,,,,,
1039,01/10/20 02:00:00 PM,50.113,,,,,
1040,01/10/20 02:15:00 PM,50.290,,,,,
1041,01/10/20 02:30:00 PM,50.643,,,,,
1042,01/10/20 02:45:00 PM,51.346,,,,,
1043,01/10/20 03:00:00 PM,51.699,,,,,
1044,01/10/20 03:15:00 PM,51.699,,,,,
1045,01/10/20 03:30:00 PM,51.346,,,,,
1046,01/10/20 03:45:00 PM,51.346,,,,,
1047,01/10/20 04:00:00 PM,54.842,,,,,
1048,01/10/20 04:15:00 PM,63.797,,,,,
1049,01/10/20 04:30:00 PM,57.096,,,,,
1050,01/10/20 04:45:00 PM,52.401,,,,,
1051,01/10/20 05:00:00 PM,49.937,,,,,
1052,01/10/20 05:15:00 PM,48.517,,,,,
1053,01/10/20 05:30:00 PM,47.266,,,,,
1054,01/10/20 05:45:00 PM,46.369,,,,,
